Crop,Area_2001,Prod_2001,Ratio_2001,Area_2002,Prod_2002,Ratio_2002,Area_2003,Prod_2003,Ratio_2003,Area_2004,Prod_2004,Ratio_2004,Area_2005,Prod_2005,Ratio_2005,Area_2006,Prod_2006,Ratio_2006,Area_2007,Prod_2007,Ratio_2007,Area_2008,Prod_2008,Ratio_2008,Area_2009,Prod_2009,Ratio_2009,Area_2010,Prod_2010,Ratio_2010,Area_2011,Prod_2011,Ratio_2011,Area_2012,Prod_2012,Ratio_2012 
KURAKKAN,650,422,0.649230769,647,408,0.630602782,1123,725,0.645592164,887,643,0.724915445,1232,916,0.743506494,1129,872,0.772364925,1101.2,891,1.235914703,1056,1093,0.966148216,878.3901534,862,0.981340691,1025.18039,1098,1.071031021,1051.864757,1137,1.080937442,1614,1663,1.030359356
MAIZE,1978,2094,1.058645096,3084,3173,1.028858625,3611,3900,1.080033232,3146,3752,1.192625556,4496,5462,1.214857651,5692,7145,1.255270555,7086.3,11370,0.623245383,8744,21241,0.411656702,6070.728089,15114,2.489651946,8731.445785,33933,3.886297967,8639.23154,33306,3.855204001,8648,36157,4.180966698
SORGHUM,27,24,0.888888889,37,32,0.864864865,75,68,0.906666667,75,66,0.88,84,76,0.904761905,78,55,0.705128205,56.14337515,53,1.059308965,47,61,0.770491803,31.27615297,38,1.214983187,21,23,1.095238095,34,44,1.294117647,22,30,1.363636364
MENERI,39,26,0.666666667,23,15,0.652173913,49,32,0.653061224,31,20,0.64516129,36,24,0.666666667,21,14,0.666666667,18.59,14,1.327857143,23,19,1.210526316,18.08,14,0.774336283,7.21,7,0.970873786,20,12,0.6,28,22,0.785714286
GREEN GRAM,2627,2127,0.809668824,2747,2443,0.889333819,2413,2045,0.847492748,2169,1927,0.888427847,2754,2477,0.899419027,2526,2215,0.876880443,2672.603315,2667,1.002100981,2233,2335,0.956316916,1895.379941,1742,0.919076942,3395.411843,4109,1.210162475,3868.364448,5052,1.305978293,3093,3856,1.246686065
COWPEA,3030,2741,0.904620462,2948,2568,0.87109905,3708,3771,1.016990291,3073,3052,0.993166287,4098,4136,1.009272816,3690,3348,0.907317073,4403.180313,4151,1.060751702,4496,4354,1.032613689,2950.954014,3423,1.159963857,3013.848264,3466,1.150024718,3081.452355,3811,1.236754478,3714,5061,1.362681745
SOYA BEANS,362,398,1.099447514,1078,1010,0.936920223,2192,2666,1.216240876,1116,1654,1.482078853,2721,4379,1.609334803,2635,4459,1.692220114,2566.917823,4313,0.595158317,1007,2718,0.37049301,1229.030405,2992,2.434439366,3791,6168,1.627011343,2228.000099,3534,1.586175872,1351,1433,1.060695781
BLACK GRAM,719,651,0.9054242,992,909,0.916330645,935,982,1.05026738,437,511,1.169336384,1808,2160,1.194690265,1130,1329,1.176106195,1297.102813,1529,0.848334083,1293,1900,0.680526316,371.5993889,476,1.280949362,726.6174585,750,1.032179989,1057.787628,1105,1.044633129,982,694,0.706720978
DHALL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GINGELLY,3230,2119,0.656037152,2932,1855,0.632673943,4487,2977,0.663472253,4018,2553,0.635390742,6282,4082,0.64979306,5867,3776,0.643599795,5940.865605,4013,1.480405085,6641,4868,1.364215283,8468.80393,7048,0.832230863,15793.85263,15246,0.965312287,12538.65886,9996,0.797214448,12908,10319,0.799426712
GROUND NUTS,2027,1254,0.618648249,1960,1173,0.598469388,2400,1414,0.589166667,2423,1463,0.603796946,3289,2039,0.619945272,3611,2490,0.689559679,3128.820647,2476,1.263659389,2549,2498,1.020416333,2125.213953,2874,1.35233443,2150.318362,3092,1.437926613,2982.713008,7303,2.448442066,3211,7175,2.234506384
MANIOC,11376,98067,8.620516878,11345,94892,8.36421331,10568,91181,8.628028009,10079,90317,8.96090882,10483,94180,8.984069446,10283,93777,9.119614898,10072.30841,93724,0.107467761,9948,100138,0.099342907,9157.571528,99140,10.82601427,9394.137219,104126,11.08414723,10171.30272,116931,11.49616752,9597,114496,11.93039492
SWEET POTATOES,3721,23290,6.259070142,3549,22223,6.261763877,3366,20004,5.942959002,3147,19705,6.261518907,3225,20189,6.260155039,3427,21454,6.260285964,3521.441083,27267,0.129146627,2964,23582,0.125689085,2491.908293,20278,8.137538631,2605.075849,20680,7.938348516,2865.167273,23516,8.207548726,2385,17930,7.517819706
POTATOES,2186,30896,14.13357731,3449,48379,14.02696434,2904,35797,12.32679063,2963,50793,17.14242322,2576,37737,14.64945652,2837,43938,15.48748678,3123.8,45905,0.068049232,3251,51389,0.063262566,2252.592084,34253,15.20603763,1950.705868,25819,13.23572171,2699.45,37077,13.7350201,2350,39975,17.0106383
RED ONIONS,2689,21168,7.872071402,2664,19940,7.484984985,2339,18343,7.842240274,2352,20898,8.885204082,3100,28154,9.081935484,3513,34886,9.930543695,2879.411721,29160,0.098745258,2391,24758,0.096574844,2322.620328,25193,10.84680079,2705.12182,30077,11.11853809,3393.047845,38395,11.31578503,2921,28257,9.673741869
BIG ONIONS,2737,31648,11.56302521,2770,31031,11.20252708,2637,31655,12.00417141,2999,36991,12.33444481,4367,54171,12.4046256,6501,71293,10.9664667,6737.811121,89684,0.075128352,3871,55497,0.069751518,4898.882622,80360,16.40374065,3915.347361,56956,14.54685747,3244.23894,43988,13.55880403,4885,64740,13.25281474
CHILLIES (GREEN),5580,14344,2.570609319,5309,14380,2.708608024,4822,12850,2.664869349,4125,11216,2.719030303,6267,17343,2.7673528,4787,14956,3.124294966,5034.704642,16949,0.297050247,4920,17598,0.279577225,4074.980487,13168,3.231426517,4399.086983,17161,3.901036753,5081.193809,18622,3.664886777,4739,20100,4.241401139
MUSTERD,34,34,1,37,38,1.027027027,32,34,1.0625,40,35,0.875,43,37,0.860465116,37,34,0.918918919,63.63120194,66,0.96410912,25,17,1.470588235,41.43286119,22.01,0.531220856,25.12464589,15,0.59702334,34,19,0.558823529,16,7,0.4375
CIGAR. TOBACCO,1349,1670,1.23795404,1097,1349,1.229717411,1343,1694,1.261355175,1705,2221,1.302639296,892,1166,1.307174888,685,845,1.233576642,602.9839579,720,0.837477719,329,538,0.611524164,789.3270174,1380,1.7483248,850.0021251,1396,1.642348835,713.0588507,1131,1.586124341,733,1201,1.638472033
BEEDI/CHEW TOBAC.,101,131,1.297029703,154,204,1.324675325,157,208,1.324840764,242,338,1.396694215,461,649,1.407809111,199,564,2.834170854,221.88,573,0.387225131,257,433,0.593533487,135.7166532,269,1.982070687,301.3950142,554,1.838119325,232.1175556,417,1.796503495,185,356,1.924324324
LUFFA,0,0,0,0,0,0,0,0,0,0,0,0,244,2056,8.426229508,493,5465,11.0851927,591.2263901,5872,0.100685693,1755,16011,0.109612142,1789.547037,16133,9.015130458,1854,17524,9.451995685,2255.888658,21973,9.740285684,1861,17053,9.163353036
BANDAKKA,2775,14261,5.139099099,3092,15932,5.152652005,2862,14576,5.092941999,2637,14202,5.385665529,3034,16907,5.572511536,3120,17502,5.609615385,3114.629328,17789,0.175087376,3237,24075,0.134454829,3037.644959,22621,7.44688741,3219.058103,25302,7.860063158,3627.936245,29871,8.233606652,3195,28309,8.860406886
BRINJALS,3640,25109,6.898076923,3906,27755,7.105734767,4036,28445,7.047819623,3725,26930,7.229530201,4285,30888,7.2084014,4270,31982,7.489929742,4630.654859,38051,0.12169601,4661,43474,0.107213507,4226.263888,39007,9.229665027,4579.787305,45248,9.879934806,5326.208977,54582,10.2478142,4815,48390,10.04984424
BITTER GOURD,1502,7675,5.109853529,1809,9790,5.41182974,1528,7933,5.191753927,1534,8012,5.222946545,1679,8835,5.26206075,1830,10229,5.589617486,1775.395541,10265,0.172956214,1798,17125,0.104992701,1694.06147,15903,9.38749879,1764.36145,16595,9.405669116,2129.488957,20681,9.711719768,1899,20489,10.78936282
SNAKE GOURD,1140,7402,6.492982456,1334,9061,6.792353823,1079,7033,6.518072289,1040,7182,6.905769231,1113,7657,6.879604672,1258,8838,7.025437202,1200.551822,8901,0.134878308,1449,15516,0.093387471,1246.574709,13082,10.49435698,1420.404406,14688,10.34071701,1720.945749,18923,10.99569816,1431,16070,11.22990915
TOMATOES,2396,19955,8.328464107,2705,22092,8.167097967,2584,21756,8.419504644,2814,24395,8.669154229,3026,26477,8.749834765,3126,27443,8.778950736,3063.325858,27364,0.111947298,3549,36202,0.098033258,3116.55952,31987,10.2635614,3122.403005,31544,10.10247555,3726.598372,36142,9.698388823,3309,36796,11.11997582
CUCUMBER,941,7312,7.770456961,1184,9672,8.168918919,1157,8981,7.762316335,1134,8865,7.817460317,1447,11469,7.926053905,1218,9846,8.083743842,1347.255678,13056,0.103190539,1362,13508,0.100829138,1318.087124,13217,10.02740999,1335.825092,13303,9.958639106,1534.091731,15253,9.942690969,1211,12067,9.964492155
CABBAGE,1870,22090,11.81283422,1688,19967,11.82879147,1793,23324,13.00836587,1779,25680,14.43507589,1971,28636,14.52866565,1947,24135,12.39599384,1885.180203,23183,0.081317353,1825,27290,0.066874313,1699.497523,27092,15.9411824,1729.041121,28135,16.2720248,2198.361551,30995,14.09913669,1917,27981,14.59624413
CARROT,1335,15954,11.9505618,1244,14758,11.86334405,1281,14828,11.57533177,1362,17511,12.85682819,1465,18747,12.79658703,1371,18354,13.38730853,1487.362536,18721,0.079448883,1230,15850,0.077602524,1280.371736,16911,13.20788293,1342.776758,17256,12.85098204,1591.129903,20395,12.81793521,1342,16512,12.30402385
KNOLKHOL,810,8372,10.33580247,644,6585,10.22515528,602,6445,10.70598007,718,7202,10.03064067,798,7904,9.904761905,839,8431,10.0488677,781.707134,7842,0.099682113,778,7150,0.108811189,752.3601821,6861,9.119302381,779.7664023,7129,9.142481619,682.9243383,6407,9.381712791,681,6435,9.449339207
BEETROOT,892,8045,9.019058296,896,7888,8.803571429,853,7634,8.949589683,868,9362,10.78571429,1148,12286,10.70209059,1380,13789,9.992028986,1597.621897,14264,0.112003779,1218,12257,0.099371788,1356.440219,13932,10.27100185,1353.961335,13889,10.25804773,1474.44151,15805,10.71931297,1200,15191,12.65916667
RADDISH,1241,10964,8.834810637,1109,9266,8.355275023,924,8055,8.717532468,1038,11997,11.55780347,1047,12302,11.74976122,1229,14089,11.4637917,1361.303441,15754,0.086410019,1505,16355,0.092020789,1345.776038,15067,11.19577075,1350.71553,15813,11.7071283,1638.119522,20157,12.30496293,1453,19563,13.46386786
BEANS,3087,15281,4.950113379,3074,15028,4.888744307,2976,14846,4.988575269,3329,16012,4.809852809,3229,15904,4.92536389,3196,15060,4.712140175,3434.879573,16848,0.203874619,3378,16900,0.199881657,3295.030745,16504,5.008754478,3302.484439,17068,5.168230257,3824.920198,18316,4.788596638,3451,19371,5.613155607
LEEKS,775,11180,14.42580645,754,10896,14.45092838,793,12198,15.38209332,858,15289,17.81934732,924,16501,17.85822511,854,12753,14.93325527,969.804085,16338,0.059358801,769,12842,0.059881638,818.5640834,14136,17.26926491,882.2552084,15064,17.07442456,1131.183424,18922,16.72761428,1106,18517,16.74231465
ASH PUMPKIN,275,2098,7.629090909,269,2086,7.75464684,429,3454,8.051282051,252,2115,8.392857143,305,2632,8.629508197,419,3324,7.933174224,508.6312335,5242,0.097029995,402,3503,0.114758778,309.423,3186,10.29658429,392.9767723,4242,10.79453113,446.643414,4748,10.63040415,369,3790,10.27100271
RED PUMPKIN,2222,19466,8.760576058,2220,19380,8.72972973,2895,25979,8.973747841,2801,25249,9.014280614,3639,33180,9.11788953,3215,29197,9.081493002,3845.654372,41789,0.092025518,2590,33219,0.077967428,3536.111612,42291,11.95974693,3314.882516,39738,11.98775516,3643.653669,44752,12.2821772,3125,35163,11.25216
ASH PLANTAIN,4412,27115,6.145738894,4287,27026,6.304175414,4892,33110,6.768192968,4599,31530,6.855838226,4264,29672,6.958724203,4133,28499,6.895475442,4193.359973,38320,0.109430062,4060,39088,0.103868195,3328.403243,32652,9.810109418,4164.122567,39330,9.444966945,4047.386131,39600,9.784092429,4289,51770,12.07041268
CAPSICUM,1240,5280,4.258064516,1178,5171,4.389643463,1176,5121,4.354591837,1303,4974,3.817344589,1475,5644,3.826440678,1486,5920,3.98384926,1470.052583,5846,0.25146298,1462,5849,0.249957258,1469.089188,6082,4.139980098,1411.077557,5794,4.106081888,1789.411776,7975,4.456771832,1391,6886,4.950395399
